Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2025-05-07,195.39837646484375,188.7100067138672,150.85691833496094,430.0576477050781,276.2200012207031
2025-05-08,196.63299560546875,192.0800018310547,153.7469024658203,434.84100341796875,284.82000732421875
2025-05-09,197.66847229003906,193.05999755859375,152.22216796875,435.39678955078125,298.260009765625
2025-05-12,210.15048217773438,208.63999938964844,157.91244506835938,445.8467712402344,318.3800048828125
2025-05-13,212.28399658203125,211.3699951171875,158.97874450683594,445.7276916503906,334.07000732421875
2025-05-14,211.6858367919922,210.25,164.79855346679688,449.498779296875,347.67999267578125
2025-05-15,210.80850219726562,205.1699981689453,163.39344787597656,450.512939453125,342.82000732421875
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,451.6463317871094,349.9800109863281
2025-05-19,208.14659118652344,206.16000366210938,165.96450805664062,456.2197570800781,342.0899963378906
2025-05-20,206.232421875,204.07000732421875,163.4133758544922,455.5238342285156,343.82000732421875
2025-05-21,201.47689819335938,201.1199951171875,167.97755432128906,449.9561767578125,334.6199951171875
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,452.23291015625,341.0400085449219
2025-05-23,194.67758178710938,200.99000549316406,167.8878631591797,447.5799560546875,339.3399963378906
2025-05-27,199.60260009765625,206.02000427246094,172.30255126953125,458.0292663574219,362.8900146484375
2025-05-28,199.8119659423828,204.72000122070312,171.76441955566406,454.7184753417969,356.8999938964844
2025-05-29,199.3433837890625,205.6999969482422,171.26614379882812,456.0308837890625,358.42999267578125
2025-05-30,200.24066162109375,205.00999450683594,171.1465606689453,457.701171875,346.4599914550781
2025-06-02,201.08807373046875,206.64999389648438,168.4459228515625,459.3018798828125,342.69000244140625
2025-06-03,202.6533203125,205.7100067138672,165.60577392578125,460.29608154296875,344.2699890136719
2025-06-04,202.2046661376953,207.22999572753906,167.46929931640625,461.1908874511719,332.04998779296875
2025-06-05,200.0213165283203,207.91000366210938,167.62876892089844,464.9788818359375,284.70001220703125
2025-06-06,203.30133056640625,213.57000732421875,173.079833984375,467.6632995605469,295.1400146484375
2025-06-09,200.8388214111328,216.97999572753906,175.6939697265625,470.0196228027344,308.5799865722656
2025-06-10,202.0551300048828,217.61000061035156,178.19833374023438,468.2001953125,326.0899963378906
2025-06-11,198.1769256591797,213.1999969482422,176.95114135742188,469.8903503417969,326.42999267578125
2025-06-12,198.5956573486328,213.24000549316406,175.30484008789062,476.104248046875,319.1099853515625
2025-06-13,195.85400390625,212.10000610351562,174.27716064453125,472.2168273925781,325.30999755859375
2025-06-16,197.81802368164062,216.10000610351562,176.3724365234375,476.37274169921875,329.1300048828125
2025-06-17,195.04644775390625,214.82000732421875,175.5542755126953,475.2790832519531,316.3500061035156
2025-06-18,195.98361206054688,212.52000427246094,172.93020629882812,477.4663391113281,322.04998779296875
2025-06-20,200.39019775390625,209.69000244140625,166.26522827148438,474.6427307128906,322.1600036621094
2025-06-23,200.888671875,208.47000122070312,164.8184814453125,483.1930847167969,348.67999267578125
2025-06-24,199.69232177734375,212.77000427246094,166.3949432373047,487.2793273925781,340.4700012207031
2025-06-25,200.948486328125,211.99000549316406,170.296142578125,489.4268798828125,327.54998779296875
2025-06-26,200.39019775390625,217.1199951171875,173.14968872070312,494.57696533203125,325.7799987792969
2025-06-27,200.469970703125,223.3000030517578,178.12847900390625,493.07568359375,323.6300048828125
2025-06-30,204.54754638671875,219.38999938964844,175.83364868164062,494.53717041015625,317.6600036621094
2025-07-01,207.18951416015625,220.4600067138672,175.44451904296875,489.2080993652344,300.7099914550781
2025-07-02,211.7954864501953,219.9199981689453,178.23822021484375,488.2536926269531,315.6499938964844
2025-07-03,212.90211486816406,223.41000366210938,179.126220703125,495.9589538574219,315.3500061035156
2025-07-07,209.3130340576172,223.47000122070312,176.3923797607422,494.84539794921875,293.94000244140625
2025-07-08,209.37286376953125,219.36000061035156,173.9678497314453,493.7517395019531,297.80999755859375
2025-07-09,210.4994354248047,222.5399932861328,176.22276306152344,500.60198974609375,295.8800048828125
2025-07-10,211.76559448242188,222.25999450683594,177.22052001953125,498.58367919921875,309.8699951171875
2025-07-11,210.5193634033203,225.02000427246094,179.78475952148438,500.4130554199219,313.510009765625
2025-07-14,207.98707580566406,225.69000244140625,181.1516571044922,500.1147766113281,316.8999938964844
2025-07-15,208.47560119628906,226.35000610351562,181.59066772460938,502.89862060546875,310.7799987792969
2025-07-16,209.52239990234375,223.19000244140625,182.55850219726562,502.6997985839844,321.6700134277344
2025-07-17,209.38282775878906,223.8800048828125,183.1671142578125,508.7446594238281,319.4100036621094
2025-07-18,210.539306640625,226.1300048828125,184.64378356933594,507.1041564941406,329.6499938964844
2025-07-21,211.8353729248047,229.3000030517578,189.67245483398438,507.1141357421875,328.489990234375
2025-07-22,213.74952697753906,227.47000122070312,190.90966796875,502.3517761230469,332.1099853515625
2025-07-23,213.50030517578125,228.2899932861328,189.8021697998047,502.94830322265625,332.55999755859375
2025-07-24,213.11148071289062,232.22999572753906,191.73779296875,507.9294128417969,305.29998779296875
2025-07-25,213.2311248779297,231.44000244140625,192.7455291748047,510.7430725097656,316.05999755859375
2025-07-28,213.40061950683594,232.7899932861328,192.14686584472656,509.5400085449219,325.5899963378906
2025-07-29,210.62904357910156,231.00999450683594,195.30975341796875,509.609619140625,321.20001220703125
2025-07-30,208.415771484375,230.19000244140625,196.08799743652344,510.2757568359375,319.0400085449219
2025-07-31,206.94027709960938,234.11000061035156,191.46839904785156,530.4187622070312,308.2699890136719
2025-08-01,201.76600646972656,214.75,188.7046356201172,521.0829467773438,302.6300048828125
2025-08-04,202.7330780029297,211.64999389648438,194.60133361816406,532.5463256835938,309.260009765625
2025-08-05,202.3043670654297,213.75,194.232177734375,524.7019653320312,308.7200012207031
2025-08-06,212.60302734375,222.30999755859375,195.6489715576172,521.908203125,319.9100036621094
2025-08-07,219.36245727539062,223.1300048828125,196.07801818847656,517.8318481445312,322.2699890136719
2025-08-08,228.6541748046875,222.69000244140625,200.9669952392578,519.0249633789062,329.6499938964844
2025-08-11,226.747802734375,221.3000030517578,200.54794311523438,518.7565307617188,339.0299987792969
2025-08-12,229.21310424804688,221.47000122070312,202.88267517089844,526.183349609375,340.8399963378906
2025-08-13,232.88612365722656,224.55999755859375,201.50579833984375,517.5733642578125,339.3800048828125
2025-08-14,232.337158203125,230.97999572753906,202.48358154296875,519.4623413085938,335.5799865722656
2025-08-15,231.1494140625,231.02999877929688,203.44140625,517.1657104492188,330.55999755859375
2025-08-18,230.4507598876953,231.49000549316406,203.04232788085938,514.1134643554688,335.1600036621094
2025-08-19,230.1213836669922,228.00999450683594,201.11666870117188,506.8257751464844,329.30999755859375
2025-08-20,225.5800323486328,223.80999755859375,198.87171936035156,502.7991638183594,323.8999938964844
2025-08-21,224.47215270996094,221.9499969482422,199.3007354736328,502.15185546875,320.1099853515625
2025-08-22,227.3267059326172,228.83999633789062,205.62649536132812,505.1295166015625,340.010009765625
2025-08-25,226.72784423828125,227.94000244140625,208.02108764648438,502.17181396484375,346.6000061035156
2025-08-26,228.87376403808594,228.7100067138672,206.6741180419922,499.96099853515625,351.6700134277344
2025-08-27,230.05152893066406,229.1199951171875,207.01336669921875,504.6415100097656,349.6000061035156
2025-08-28,232.11758422851562,231.60000610351562,211.16400146484375,507.5295104980469,345.9800109863281
2025-08-29,231.69837951660156,229.0,212.43115234375,504.59173583984375,333.8699951171875
2025-09-02,229.28298950195312,225.33999633789062,210.8746795654297,503.0282287597656,329.3599853515625
2025-09-03,238.01634216308594,225.99000549316406,230.1412353515625,503.2572937011719,334.0899963378906
2025-09-04,239.32383728027344,235.67999267578125,231.7775421142578,505.866455078125,338.5299987792969
2025-09-05,239.2340087890625,232.3300018310547,234.4714813232422,492.9501647949219,350.8399963378906
2025-09-08,237.42745971679688,235.83999633789062,233.72247314453125,496.13690185546875,346.3999938964844
2025-09-09,233.9041748046875,238.24000549316406,239.30490112304688,496.3460388183594,346.9700012207031
2025-09-10,226.35855102539062,230.3300018310547,238.84552001953125,498.29791259765625,347.7900085449219
2025-09-11,229.59239196777344,229.9499969482422,240.0438995361328,498.9352722167969,368.80999755859375
2025-09-12,233.6247100830078,228.14999389648438,240.4733123779297,507.7884521484375,395.94000244140625
2025-09-15,236.24969482421875,231.42999267578125,251.26864624023438,513.225830078125,410.0400085449219
2025-09-16,237.6969451904297,234.0500030517578,250.8192596435547,506.9320068359375,421.6199951171875
2025-09-17,238.5353546142578,231.6199951171875,249.19146728515625,507.9079284667969,425.8599853515625
2025-09-18,237.42745971679688,231.22999572753906,251.68807983398438,506.3444519042969,416.8500061035156
2025-09-19,245.032958984375,231.47999572753906,254.3744354248047,515.78515625,426.07000732421875
2025-09-22,255.5928192138672,227.6300048828125,252.18740844726562,512.319580078125,434.2099914550781
2025-09-23,253.9459686279297,220.7100067138672,251.31858825683594,507.1212463378906,425.8500061035156
2025-09-24,251.8300018310547,220.2100067138672,246.80471801757812,508.0373840332031,442.7900085449219
2025-09-25,256.3813171386719,218.14999389648438,245.45652770996094,504.9303283691406,423.3900146484375
2025-09-26,254.97401428222656,219.77999877929688,246.2055206298828,509.34197998046875,440.3999938964844
2025-09-29,253.9459686279297,222.1699981689453,243.71890258789062,512.4689331054688,443.2099914550781
2025-09-30,254.14559936523438,219.57000732421875,242.77020263671875,515.8051147460938,444.7200012207031
2025-10-01,254.9640350341797,220.6300048828125,244.5677490234375,517.557861328125,459.4599914550781
2025-10-02,256.6408386230469,222.41000366210938,245.356689453125,513.604248046875,436.0
2025-10-03,257.5291442871094,219.50999450683594,245.0171356201172,515.20751953125,429.8299865722656
2025-10-06,256.20166015625,220.89999389648438,250.09024047851562,526.3811645507812,453.25
2025-10-07,255.99209594726562,221.77999877929688,245.42657470703125,521.8101196289062,433.0899963378906
2025-10-08,257.569091796875,225.22000122070312,244.2881317138672,522.676513671875,438.69000244140625
2025-10-09,253.55670166015625,227.74000549316406,241.2023162841797,520.2366943359375,435.5400085449219
2025-10-10,244.80340576171875,216.3699951171875,236.24905395507812,508.84405517578125,413.489990234375
2025-10-13,247.18885803222656,220.07000732421875,243.8187713623047,511.9212341308594,435.8999938964844
2025-10-14,247.29864501953125,216.38999938964844,245.11700439453125,511.4432373046875,429.239990234375
2025-10-15,248.86566162109375,215.57000732421875,250.68943786621094,511.3038024902344,435.1499938964844
2025-10-16,246.97926330566406,214.47000122070312,251.1188507080078,509.4913330078125,428.75
2025-10-17,251.81002807617188,213.0399932861328,252.95635986328125,511.4532470703125,439.30999755859375
2025-10-20,261.7411193847656,216.47999572753906,256.2019348144531,514.6498413085938,447.42999267578125
2025-10-21,262.27008056640625,222.02999877929688,250.12020874023438,515.5162963867188,442.6000061035156
2025-10-22,257.9583435058594,217.9499969482422,251.34854125976562,518.3843994140625,438.9700012207031
2025-10-23,259.0861511230469,221.08999633789062,252.7366485595703,518.404296875,448.9800109863281
2025-10-24,262.3200378417969,224.2100067138672,259.5674133300781,521.441650390625,433.7200012207031
2025-10-27,268.2986145019531,226.97000122070312,268.9046630859375,529.3189697265625,452.4200134277344
2025-10-28,268.4882507324219,229.25,267.1071472167969,539.8252563476562,460.54998779296875
2025-10-29,269.1869201660156,230.3000030517578,274.197509765625,539.307373046875,461.510009765625
2025-10-30,270.8836669921875,222.86000061035156,281.09814453125,523.582763671875,440.1000061035156
2025-10-31,269.85565185546875,244.22000122070312,280.80853271484375,515.6656494140625,456.55999755859375
2025-11-03,268.53814697265625,254.0,283.3350830078125,514.888916015625,468.3699951171875
2025-11-04,269.5262756347656,249.32000732421875,277.1634826660156,512.2001342773438,444.260009765625
2025-11-05,269.6260986328125,250.1999969482422,283.9242858886719,505.0597839355469,462.07000732421875
2025-11-06,269.25677490234375,243.0399932861328,284.36370849609375,495.04144287109375,445.9100036621094
2025-11-07,267.9592590332031,244.41000366210938,278.4516906738281,494.7626037597656,429.5199890136719
2025-11-10,269.1781311035156,248.39999389648438,289.7064208984375,503.9045715332031,445.2300109863281
2025-11-11,274.99267578125,249.10000610351562,290.9147644042969,506.573486328125,439.6199951171875
2025-11-12,273.21435546875,244.1999969482422,286.3210144042969,509.0233154296875,430.6000061035156
2025-11-13,272.6948547363281,237.5800018310547,278.19207763671875,501.205810546875,401.989990234375
2025-11-14,272.15533447265625,234.69000244140625,276.0350036621094,508.0672607421875,404.3500061035156
2025-11-17,267.2099609375,232.8699951171875,284.63330078125,505.3883972167969,408.9200134277344
2025-11-18,267.19000244140625,222.5500030517578,283.8943176269531,491.74517822265625,401.25
2025-11-19,268.3089294433594,222.69000244140625,292.4127502441406,485.1027526855469,403.989990234375
2025-11-20,266.0010986328125,217.13999938964844,289.05731201171875,477.3404846191406,395.2300109863281
2025-11-21,271.2361755371094,220.69000244140625,299.2534484863281,471.04486083984375,391.0899963378906
2025-11-24,275.6620788574219,226.27999877929688,318.14776611328125,472.92059326171875,417.7799987792969
2025-11-25,276.7110900878906,229.6699981689453,323.0011901855469,475.90374755859375,419.3999938964844
2025-11-26,277.29052734375,229.16000366210938,319.5159606933594,484.3943786621094,426.5799865722656
2025-11-28,278.5893249511719,233.22000122070312,319.74560546875,490.88958740234375,430.1700134277344
2025-12-01,282.8353576660156,233.8800048828125,314.4627990722656,485.6315612792969,430.1400146484375
2025-12-02,285.9224548339844,234.4199981689453,315.38153076171875,488.8841552734375,429.239990234375
2025-12-03,283.8843688964844,232.3800048828125,319.1963806152344,476.64208984375,446.739990234375
2025-12-04,280.4375915527344,229.11000061035156,317.1890869140625,479.7449951171875,454.5299987792969
2025-12-05,278.5193786621094,229.52999877929688,320.8341064453125,482.0597229003906,455.0
2025-12-08,277.6302185058594,226.88999938964844,313.49932861328125,489.9018249511719,439.5799865722656
2025-12-09,276.9208679199219,227.9199981689453,316.85693359375,490.8995361328125,445.1700134277344
2025-12-10,278.5193786621094,231.77999877929688,319.9847412109375,477.4701843261719,451.45001220703125
2025-12-11,277.77008056640625,230.27999877929688,312.210205078125,482.3690185546875,446.8900146484375
2025-12-12,278.0198669433594,226.19000244140625,309.07244873046875,477.4402770996094,458.9599914550781
2025-12-15,273.8537292480469,222.5399932861328,308.003173828125,473.73870849609375,475.30999755859375
2025-12-16,274.353271484375,222.55999755859375,306.3543395996094,475.3051452636719,489.8800048828125
2025-12-17,271.58587646484375,221.27000427246094,296.5112609863281,475.0357360839844,467.260009765625
2025-12-18,271.935546875,226.75999450683594,302.2472229003906,482.87786865234375,483.3699951171875
2025-12-19,273.4141845703125,227.35000610351562,306.9439392089844,484.8134460449219,481.20001220703125
2025-12-22,270.7166748046875,228.42999267578125,309.56207275390625,483.81573486328125,488.7300109863281
2025-12-23,272.1053771972656,232.13999938964844,314.1288757324219,485.7413330078125,485.55999755859375
2025-12-24,273.55401611328125,232.3800048828125,313.8690490722656,486.90863037109375,485.3999938964844
2025-12-26,273.1444091796875,232.52000427246094,313.2894592285156,486.599365234375,475.19000244140625
2025-12-29,273.50408935546875,232.07000732421875,313.33941650390625,485.9907531738281,459.6400146484375
2025-12-30,272.82470703125,232.52999877929688,313.6292419433594,486.3699035644531,454.42999267578125
2025-12-31,271.6058349609375,230.82000732421875,312.7798156738281,482.5186767578125,449.7200012207031
2026-01-02,270.75665283203125,226.5,314.9283142089844,471.8630065917969,438.07000732421875
2026-01-05,267.0101623535156,233.05999755859375,316.3173522949219,471.773193359375,451.6700134277344
2026-01-06,262.1147155761719,240.92999267578125,314.1188659667969,477.4203186035156,432.9599914550781
2026-01-07,260.08660888671875,241.55999755859375,321.7535095214844,482.3690185546875,431.4100036621094
2026-01-08,258.7978515625,246.2899932861328,325.2110595703125,477.0212097167969,435.79998779296875
2026-01-09,259.1275329589844,247.3800048828125,328.3388671875,478.1885681152344,445.010009765625
2026-01-12,260.0067138671875,246.47000122070312,331.62652587890625,476.09332275390625,448.9599914550781
2026-01-13,260.8059387207031,242.60000610351562,335.7336730957031,469.5981750488281,447.20001220703125
2026-01-14,259.71697998046875,236.64999389648438,335.603759765625,458.3338928222656,439.20001220703125
2026-01-15,257.9685974121094,238.17999267578125,332.5458984375,455.6200866699219,438.57000732421875
2026-01-16,255.29112243652344,239.1199951171875,329.7678527832031,458.8127746582031,437.5
2026-01-20,246.46937561035156,231.0,321.77349853515625,453.48492431640625,419.25
2026-01-21,247.41848754882812,231.30999755859375,328.1490173339844,443.0986328125,431.44000244140625
2026-01-22,248.1178436279297,234.33999633789062,330.3074951171875,450.1126403808594,449.3599853515625
2026-01-23,247.80812072753906,239.16000366210938,327.6993103027344,464.888916015625,449.05999755859375
2026-01-26,255.17123413085938,238.4199981689453,333.02557373046875,469.20904541015625,435.20001220703125
2026-01-27,258.0285339355469,244.67999267578125,334.31463623046875,479.485595703125,430.8999938964844
2026-01-28,256.2002868652344,243.00999450683594,335.7736511230469,480.533203125,431.4599914550781
2026-01-29,258.0385437011719,241.72999572753906,338.0120544433594,432.5128173828125,416.55999755859375
2026-01-30,259.2374267578125,239.3000030517578,337.7622375488281,429.31011962890625,430.4100036621094
2026-02-02,269.7575988769531,242.9600067138672,343.4482421875,422.4058837890625,421.80999755859375
2026-02-03,269.22808837890625,238.6199951171875,339.47100830078125,410.2735595703125,421.9599914550781
2026-02-04,276.23150634765625,232.99000549316406,332.80572509765625,413.2467956542969,406.010009765625
2026-02-05,275.6520690917969,222.69000244140625,331.0169677734375,392.7735290527344,397.2099914550781
2026-02-06,277.8599853515625,210.32000732421875,322.63287353515625,400.22650146484375,411.1099853515625
2026-02-09,274.6199951171875,208.72000122070312,324.09185791015625,412.65814208984375,417.32000732421875
2026-02-10,273.67999267578125,206.9600067138672,318.3558654785156,412.328857421875,425.2099914550781
2026-02-11,275.5,204.0800018310547,310.7412414550781,403.4491271972656,428.2699890136719
2026-02-12,261.7300109863281,199.60000610351562,308.7826232910156,400.9248962402344,417.07000732421875
2026-02-13,255.77999877929688,198.7899932861328,305.50494384765625,400.4060974121094,417.44000244140625
2026-02-17,263.8800048828125,201.14999389648438,301.8075256347656,395.95623779296875,410.6300048828125
2026-02-18,264.3500061035156,204.7899932861328,303.1166076660156,398.69000244140625,411.32000732421875
2026-02-19,260.5799865722656,204.86000061035156,302.636962890625,398.4599914550781,411.7099914550781
2026-02-20,264.5799865722656,210.11000061035156,314.7584228515625,397.2300109863281,411.82000732421875
2026-02-23,266.17999267578125,205.27000427246094,311.2708740234375,384.4700012207031,399.8299865722656
2026-02-24,272.1400146484375,208.55999755859375,310.6813049316406,389.0,409.3800048828125
2026-02-25,274.2300109863281,210.63999938964844,312.67987060546875,400.6000061035156,417.3999938964844
2026-02-26,272.95001220703125,207.9199981689453,307.1637878417969,401.7200012207031,408.5799865722656
2026-02-27,264.17999267578125,210.0,311.54071044921875,392.739990234375,402.510009765625
2026-03-02,264.7200012207031,208.38999938964844,306.3043518066406,398.54998779296875,403.32000732421875
2026-03-03,263.75,208.72999572753906,303.3664245605469,403.92999267578125,392.42999267578125
2026-03-04,262.5199890136719,216.82000732421875,302.9167785644531,405.20001220703125,405.94000244140625
2026-03-05,260.2900085449219,218.94000244140625,300.6683349609375,410.67999267578125,405.54998779296875
2026-03-06,257.4599914550781,213.2100067138672,298.30999755859375,408.9599914550781,396.7300109863281
2026-03-09,259.8800048828125,213.49000549316406,306.3599853515625,409.4100036621094,398.67999267578125
2026-03-10,260.8299865722656,214.3300018310547,307.0400085449219,405.760009765625,399.239990234375
2026-03-11,260.80999755859375,212.64999389648438,308.70001220703125,404.8800048828125,407.82000732421875
2026-03-12,255.75999450683594,209.52999877929688,303.54998779296875,401.8599853515625,395.010009765625
2026-03-13,250.1199951171875,207.6699981689453,302.2799987792969,395.54998779296875,391.20001220703125
2026-03-16,252.82000732421875,211.74000549316406,305.55999755859375,399.95001220703125,395.55999755859375
2026-03-17,254.22999572753906,215.1999969482422,310.9200134277344,399.4100036621094,399.2699890136719
2026-03-18,249.94000244140625,209.8699951171875,307.69000244140625,391.7900085449219,392.7799987792969
2026-03-19,248.9600067138672,208.75999450683594,307.1300048828125,389.0199890136719,380.29998779296875
2026-03-20,247.99000549316406,205.3699951171875,301.0,381.8699951171875,367.9599914550781
2026-03-23,251.49000549316406,210.13999938964844,302.05999755859375,383.0,380.8500061035156
